step,loss
238614,0.068650462
238626,0.042495351
238685,0.063657328
238701,0.050682876
238709,0.084259212
238712,0.11105115
238716,0.060088914
238779,0.098634869
238786,0.059948549
238804,0.115325451
238832,0.09899731
238856,0.1086023
238917,0.08906813
238974,0.110296696
238978,0.068594083
239043,0.09194842
239049,0.063204162
239090,0.060278483
239110,0.079837449
239188,0.075474329
239200,0.053254157
239223,0.078377642
239246,0.015524429
239252,0.054057147
239320,0.086732045
239322,0.05879923
239329,0.087807991
239335,0.024464702
239364,0.021365857
239408,0.07543356
239417,0.075595401
239419,0.075090058
239497,0.111122578
239502,0.080357209
239518,0.040595252
239585,0.023188753
239717,0.060011726
239718,0.053303421
239723,0.051414385
239867,0.087626092
240013,0.087721176
240079,0.050381355
240142,0.016596807
240149,0.065636404
240167,0.087258659
240182,0.058626018
240235,0.040542677
240248,0.043299936
240264,0.081695929
240287,0.09225066
240292,0.074672759
240324,0.024146346
240352,0.065464392
240425,0.064355783
240497,0.08545588
240509,0.060149714
240522,0.05880446
240567,0.053333525
240582,0.028617747
240600,0.088580623
240609,0.088143572
240632,0.033255279
240652,0.050694548
240723,0.046530426
240735,0.103444457
240866,0.047501009
240872,0.036224704
240911,0.054988209
240937,0.032767497
241033,0.040620465
241053,0.067165807
241075,0.02938452
241129,0.065205097
241199,0.039615724
241371,0.07801199
241409,0.028697681
241425,0.046863023
241472,0.078742415
241517,0.04163979
241596,0.04192834
241621,0.055745944
241630,0.038934376
241675,0.064663284
241720,0.082961053
241725,0.050307725
241767,0.043480888
241837,0.066022664
241839,0.051177554
241864,0.034537528
241872,0.057689328
241938,0.053410001
242037,0.033143353
242062,0.058252301
242067,0.104077578
242104,0.02383792
242123,0.021985818
242177,0.046596512
242179,0.040488172
242198,0.065425627
242272,0.079494469
242291,0.049528927
242356,0.078761816
242393,0.081490427
242416,0.040475246
242492,0.042444665
242520,0.051710002
242578,0.030803204
242610,0.082637139
242614,0.064843141
242637,0.041141748
242682,0.047279939
242832,0.083747394
242841,0.058096703
242867,0.073261835
242897,0.123110414
242903,0.037190191
242960,0.063496821
242988,0.049778841
243052,0.059697613
243100,0.077875644
243141,0.055107433
243162,0.044445693
243232,0.124632418
243258,0.157557428
243261,0.081968859
243285,0.02067047
243307,0.041804615
243405,0.053294551
243410,0.048607703
243526,0.113269925
243557,0.062735423
243637,0.076558836
243716,0.094227538
243721,0.052703917
243746,0.05228392
243747,0.085421376
243780,0.028679494
243821,0.064566843
243823,0.047911957
243840,0.058458038
243865,0.053413294
243909,0.085692219
243913,0.081404321
243985,0.069495216
244007,0.041881245
244030,0.074440613
244066,0.072962627
244141,0.0466628
244205,0.067899957
244216,0.098151974
244232,0.102994993
244253,0.030250935
244266,0.040533505
244288,0.056582097
244341,0.035312757
244385,0.076518476
244432,0.072704159
244444,0.030680194
244518,0.051786851
244569,0.047111023
244581,0.08583682
244669,0.048313327
244759,0.049710941
244788,0.059955232
244831,0.029335851
244850,0.061947048
244861,0.061066568
244918,0.030093908
244952,0.070573948
244963,0.087841414
244985,0.08647123
245054,0.068438411
245078,0.050559029
245093,0.020426234
245148,0.032190979
245155,0.084635697
245161,0.071188673
245215,0.05984807
245218,0.067289494
245272,0.058327779
245284,0.048664015
245389,0.052348685
245411,0.08490137
245471,0.051176623
245499,0.075025879
245510,0.063646682
245546,0.063258551
245556,0.076238982
245558,0.048905369
245696,0.078295894
245716,0.111059844
245795,0.048582319
245884,0.032913651
245900,0.073207386
245925,0.026375573
245948,0.029031765
245950,0.048874341
245964,0.047349531
246020,0.077607505
246100,0.039060093
246106,0.078782909
246128,0.075782701
246192,0.069240175
246272,0.090357348
246373,0.060833734
246431,0.049469564
246486,0.077798106
246527,0.051972765
246580,0.047888935
246582,0.041989241
246598,0.031902976
246721,0.037507057
246795,0.048144668
246892,0.122142769
246930,0.021438744
246987,0.063721299
247015,0.112524375
247034,0.068884179
247035,0.032796286
247098,0.078407779
247121,0.060888834
247153,0.062654175
247229,0.048697062
247479,0.061302319
247533,0.095520511
247556,0.065739013
247559,0.051003542
247592,0.05077149
247609,0.032686085
247626,0.090944193
247627,0.055186033
247687,0.076705985
247776,0.082140759
247800,0.062045775
247854,0.085447624
247898,0.059208874
247902,0.050089732
247909,0.029111717
247969,0.080726564
247997,0.077256173
248011,0.037548978
248086,0.046204284
248155,0.065504327
248184,0.098520458
248213,0.075266354
248283,0.057556584
248284,0.041392818
248318,0.11285083
248397,0.09862642
248423,0.025865743
248426,0.062104255
248489,0.058404073
248496,0.037668847
248511,0.03874331
248541,0.053085975
248548,0.069234729
248573,0.046490006
248608,0.029948972
248613,0.085988425
248661,0.030729361
248674,0.057305712
248725,0.040052541
248744,0.050789837
248756,0.050919976
248792,0.028973011
248897,0.023972588
248961,0.034734245
248962,0.056813486
248974,0.048063941
249023,0.064503312
249038,0.111948587
249063,0.033730023
249072,0.06245321
249084,0.063943863
249095,0.060688935
249205,0.045340162
249235,0.051327787
249244,0.050028972
249281,0.09292914
249473,0.06236184
249570,0.055647977
249571,0.075178765
249612,0.070795916
249659,0.052249122
249704,0.069446616
249722,0.088167854
249794,0.047844667
249833,0.083037391
249834,0.092846416
249846,0.061830662
249863,0.066743262
249871,0.039834898
249900,0.088127017
249959,0.098987743
250052,0.016835714
250115,0.034803402
250137,0.043915648
250237,0.069214433
250246,0.017841689
250257,0.045389589
250321,0.035733741
250329,0.07939285
250330,0.108206406
250337,0.049517512
250430,0.103271559
250476,0.094133526
250492,0.029771183
250569,0.074111126
250578,0.088510148
250634,0.070874646
250702,0.051874369
250723,0.059937164
250800,0.040273376
250804,0.070658162
250921,0.066144094
250932,0.054370012
250953,0.023159135
250972,0.028114827
250975,0.039516438
250995,0.046016544
251020,0.017044092
251040,0.021617126
251047,0.025765363
251048,0.108711623
251070,0.046804603
251072,0.082964242
251119,0.046301384
251137,0.141711548
251158,0.029068867
251269,0.035958923
251283,0.021273136
251292,0.01696115
251307,0.026787259
251310,0.00545843
251325,0.010715561
251326,0.008398832
251364,0.027204512
251410,0.032766052
251434,0.019270455
251462,0.004423641
251495,0.037822966
251552,0.024375018
251590,0.005694481
251620,0.017185384
251622,0.016127285
251627,0.008386329
251629,0.004020477
251763,0.007592611
251810,0.017825793
251835,0.008284702
251843,0.010523538
251864,0.008875858
251934,0.005096836
252071,0.031881794
252146,0.007267111
252273,0.044259872
252310,0.065252021
252329,0.032526799
252333,0.03652687
252343,0.068437293
252447,0.064204581
252480,0.04465545
252499,0.057495013
252610,0.087406196
252626,0.102502532
252641,0.093931645
252668,0.051660027
252673,0.084910549
252706,0.099123001
252881,0.091016166
252897,0.0134336
252955,0.046291325
252980,0.073640779
252996,0.05165993
253018,0.072183229
253108,0.086447515
253214,0.047789969
253227,0.033005197
253255,0.086503245
253262,0.034956917
253278,0.012397001
253327,0.061259478
253421,0.061127029
253430,0.073795766
253442,0.025408786
253515,0.06640432
253518,0.029110068
253519,0.069871239
253571,0.080855392
253630,0.1198043
253727,0.071217611
253729,0.057624198
253743,0.059648719
253752,0.060729202
253762,0.084479675
253817,0.057262454
253853,0.041822668
253959,0.029916767
253966,0.040901687
254023,0.056361835
254087,0.058957651
254129,0.030795712
254132,0.051678501
254178,0.087591872
254186,0.050855964
254283,0.064488254
254292,0.027842984
254321,0.044868011
254345,0.069868684
254370,0.061876893
254517,0.083010249
254540,0.114634208
254589,0.053527992
254624,0.022396505
254675,0.060958356
254684,0.0758145
254763,0.066747114
254771,0.084770679
254796,0.063034125
254822,0.043844685
254828,0.044394955
254906,0.054761402
254914,0.032027181
254926,0.035747372
255036,0.041887071
255057,0.044351336
255117,0.082218476
255155,0.039787184
255212,0.033500701
255261,0.058800947
255263,0.058527928
255292,0.044387728
255298,0.032419641
255395,0.053501137
255426,0.046811927
255482,0.045102723
255496,0.06317921
255519,0.062265981
255555,0.068713054
255667,0.040233497
255681,0.054492366
255724,0.017653262
255793,0.044289596
255806,0.029531877
255809,0.076735407
255874,0.075294726
255893,0.099613562
255964,0.075280517
255969,0.054550372
256006,0.029595003
256138,0.021241125
256164,0.109964073
256176,0.136062786
256183,0.057368677
256188,0.038476743
256189,0.042331818
256205,0.051228069
256270,0.058709256
256358,0.076135032
256490,0.035226014
256522,0.051997766
256559,0.029651672
256598,0.051782452
256666,0.065973446
256725,0.015931884
256727,0.07843893
256746,0.042091276
256751,0.027489595
256762,0.024135873
256850,0.082133926
256871,0.019672547
256887,0.046882421
256894,0.05373672
256938,0.077113144
256967,0.045599747
256969,0.074082553
256982,0.074999593
257202,0.03639536
257225,0.034069829
257245,0.05498682
257246,0.052771151
257272,0.0503585
257281,0.042868983
257327,0.102015376
257335,0.064336538
257372,0.042923581
257404,0.097009435
257419,0.050953209
257502,0.066693597
257627,0.077522814
257674,0.076667622
257845,0.027368443
257856,0.084157094
257895,0.023090735
257905,0.074113928
257908,0.042075496
257960,0.053014331
258012,0.060121104
258053,0.058085456
258057,0.079917572
258063,0.042937815
258140,0.028691767
258155,0.0482301
258172,0.070747562
258188,0.069386885
258224,0.067003079
258314,0.102535285
258321,0.053617574
258346,0.04975199
258370,0.044867761
258441,0.040668063
258458,0.068329521
258549,0.036682393
258595,0.035806566
258644,0.04746135
258651,0.032549795
258654,0.037311889
258718,0.087854385
258969,0.071154095
258985,0.059692085
258987,0.035201751
259068,0.042457648
259125,0.058483426
259153,0.051841389
259245,0.05616466
259279,0.034210436
259311,0.063181184
259405,0.064176731
259415,0.079158179
259417,0.077536039
259467,0.057362258
259498,0.014872327
259509,0.102593645
259522,0.033308879
259547,0.071098119
259551,0.103514239
259600,0.099504799
259608,0.048860062
259629,0.038013466
259667,0.026393121
259773,0.091077127
259792,0.052343823
259841,0.066230252
259908,0.030571559
259912,0.053756498
259920,0.04786627
259930,0.049210399
259936,0.058724169
259953,0.055875108
259960,0.032967161
260002,0.029394079
260031,0.064743191
260070,0.026879314
260094,0.056314886
260141,0.080470517
260144,0.036163412
260218,0.04274632
260219,0.037910502
260292,0.040971149
260326,0.062949672
260330,0.098194517
260402,0.087104775
260403,0.031679519
260518,0.069401726
260526,0.043504529
260538,0.052729953
260562,0.088562384
260569,0.078827567
260570,0.043127161
260572,0.046100467
260625,0.037053332
260633,0.066181287
260668,0.04925127
260724,0.108110189
260726,0.08647716
260782,0.083472334
260833,0.047869913
260905,0.048701953
260996,0.072209567
261036,0.04101482
261163,0.117736526
261169,0.075534821
261211,0.032296203
261216,0.022307616
261227,0.033277672
261285,0.030376749
261307,0.046287205
261313,0.030208284
261407,0.047975525
261413,0.136051998
261442,0.058315895
261444,0.024676537
261449,0.042808134
261506,0.084523335
261510,0.05761613
261623,0.051444352
261636,0.051411632
261697,0.030659899
261761,0.048083082
261796,0.06869109
261797,0.0379191
261802,0.064061001
261854,0.04047763
261872,0.077889048
261884,0.057756424
261924,0.033098552
261952,0.055368967
262029,0.088064626
262130,0.020179946
262204,0.059734739
262217,0.066568002
262262,0.037303954
262375,0.094987445
262488,0.029601304
262523,0.072603226
262533,0.030688481
262536,0.071659029
262624,0.079568848
262691,0.052573405
262706,0.0635048
262724,0.05742836
262820,0.067499705
262866,0.032704592
262867,0.053753294
262946,0.07669206
263021,0.041950289
263040,0.036110289
263051,0.040947359
263083,0.056027848
263121,0.11337623
263129,0.053751238
263145,0.082811303
263193,0.047344372
263209,0.062599868
263238,0.043163378
263246,0.017372806
263263,0.072342075
263304,0.147029698
263315,0.038023997
263364,0.098161831
263373,0.068393379
263464,0.056824632
263470,0.108331531
263520,0.039288986
263573,0.075417839
263583,0.072242662
263589,0.061650258
263594,0.045071032
263601,0.094140925
263616,0.02827245
263669,0.068431504
263675,0.089857817
263808,0.082197778
263847,0.065301023
263859,0.066858329
263864,0.0529171
263869,0.062150002
263924,0.033173352
264005,0.07726492
264058,0.069580272
264111,0.050282165
264131,0.154975057
264150,0.033144787
264226,0.06696555
264423,0.048188817
264465,0.020763576
264511,0.037023094
264515,0.017998341
264539,0.064567156
264600,0.053344071
264688,0.042103998
264700,0.069396503
264757,0.049619492
264771,0.033152577
264780,0.078765899
264802,0.052126985
264831,0.078437909
264840,0.06992577
264885,0.02825175
264916,0.0342112
265029,0.086319588
265038,0.044599354
265047,0.033363495
265162,0.024811462
265192,0.014489127
265220,0.029067418
265264,0.022176687
265286,0.042365566
265289,0.017364534
265318,0.005524041
265326,0.011629836
265418,0.023699585
265558,0.005591951
265564,0.006246087
265565,0.003874617
265570,0.02267546
265583,0.027512478
265703,0.010602994
265798,0.003230362
265816,0.010163734
265828,0.015830692
265895,0.022520134
265903,0.004636837
265994,0.00504043
266017,0.014777391
266052,0.009113012
266085,0.012555861
266086,0.001470231
266101,0.001667499
266128,0.089577138
266231,0.094450116
266237,0.049731478
266243,0.02272048
266284,0.037320528
266316,0.055740684
266317,0.040366668
266350,0.060722582
266368,0.054518636
266415,0.05275777
266424,0.069902547
266427,0.022504305
266433,0.0233001
266451,0.074911125
266483,0.039135851
266495,0.040660817
266543,0.063099802
266599,0.036080919
266609,0.077777162
266746,0.026030663
266758,0.071631022
266810,0.05474769
266828,0.042306177
266861,0.044320155
266867,0.036139447
266955,0.071949527
267017,0.038212296
267028,0.070646212
267073,0.113704354
267090,0.084142461
267154,0.040844213
267157,0.064303562
267161,0.069321789
267265,0.054872997
267353,0.075493939
267376,0.074922211
267390,0.046725091
267404,0.022699771
267478,0.055987284
267533,0.043761745
267545,0.058817457
267634,0.062645242
267640,0.056919027
267656,0.052604835
267689,0.030755766
267690,0.070300043
267692,0.098084748
267719,0.045568749
267735,0.081537247
267750,0.099196523
267778,0.048697472
267810,0.055904374
267826,0.033425912
267830,0.022470569
267832,0.098207399
267842,0.058082107
267891,0.061658774
267900,0.057911452
267907,0.067496322
267980,0.067392401
268093,0.060577206
268169,0.030487601
268225,0.059163667
268228,0.026594855
268279,0.068175189
268335,0.031268653
268347,0.036509052
268360,0.060157247
268383,0.067749843
268435,0.033615049
268482,0.046438739
268502,0.123513132
268571,0.054675534
268587,0.08333116
268711,0.043935031
268773,0.054383781
268800,0.040806532
268861,0.047488704
268862,0.05998214
268881,0.022874434
268893,0.034923989
268940,0.064802691
268995,0.013526152
269002,0.058650635
269048,0.039059326
269060,0.04719099
269076,0.102410689
269090,0.045867361
269094,0.040138278
269134,0.05561883
269146,0.03683655
269166,0.054710034
269173,0.055086605
269180,0.024057975
269221,0.056758009
269265,0.067657657
269315,0.026762862
269323,0.059301674
269329,0.060867511
269498,0.042327695
269581,0.044696949
269595,0.062957406
269630,0.020198893
269670,0.092492126
269689,0.063004762
269711,0.049699672
269785,0.035470244
269813,0.0826509
269859,0.096705467
269862,0.097470738
269876,0.110716879
269886,0.057433575
269893,0.090254396
269903,0.019131921
269968,0.097067028
270010,0.09151867
270019,0.061021201
270070,0.051995181
270094,0.057693139
270096,0.045668922
270163,0.071898863
270196,0.094997726
270313,0.106070161
270350,0.053219866
270394,0.040147003
270418,0.024043404
270438,0.09337721
270496,0.06572368
270554,0.082526036
270603,0.053196907
270662,0.042114392
270690,0.060878936
270736,0.035946786
270758,0.048989866
270834,0.074901864
270867,0.028860357
270988,0.104709439
271003,0.073952638
271009,0.053427566
271010,0.056275953
271020,0.047926839
271045,0.092418037
271102,0.071079433
271149,0.046761308
271225,0.037095625
271230,0.022862904
271250,0.061282568
271264,0.07278882
271295,0.062525824
271307,0.04833037
271331,0.06895113
271414,0.039862644
271427,0.036535222
271458,0.047380373
271469,0.091478109
271475,0.048732199
271497,0.05144608
271501,0.057474025
271595,0.048990924
271649,0.053470545
271733,0.062737577
271744,0.040135246
271815,0.069562271
271834,0.055361312
271868,0.043438721
271879,0.065779418
271929,0.052336816
271982,0.023254963
272069,0.064757928
272085,0.057575449
272092,0.030317247
272137,0.045987379
272139,0.067257874
272256,0.03427111
272273,0.073592223
272350,0.052884363
272378,0.085496709
272401,0.050724301
272529,0.132687882
272530,0.064384013
272649,0.080593817
272663,0.047915827
272666,0.031520251
272702,0.03047828
272784,0.061032414
272827,0.070773035
272919,0.090978146
272949,0.057699803
272981,0.061870795
273099,0.03649525
273180,0.060021762
273218,0.027068213
273221,0.02731047
273230,0.034638342
273235,0.073548764
273267,0.046656691
273274,0.090751223
273278,0.036850002
273281,0.081549346
273374,0.023093197
273441,0.035053559
273507,0.037677463
273604,0.053174883
273750,0.021900266
273751,0.078675725
273782,0.041933022
273828,0.062265757
273829,0.05482785
273852,0.047581673
273915,0.062065586
273916,0.045413364
273919,0.099096082
273951,0.124785066
273960,0.038908985
273974,0.07577572
273991,0.037268203
274015,0.087399758
274036,0.083970092
274058,0.033197679
274061,0.073654652
274068,0.09868741
274069,0.040730145
274094,0.068626836
274100,0.0797223
274124,0.041968338
274180,0.067759953
274203,0.08596123
274209,0.056921348
274245,0.090834081
274260,0.061255019
274343,0.075737938
274425,0.037367683
274447,0.060819462
274490,0.065244265
274493,0.100364335
274517,0.035615623
274588,0.111773804
274626,0.066327199
274637,0.080925904
274762,0.076529466
274775,0.02357457
274776,0.095446728
274784,0.06029918
274805,0.051300827
274869,0.039904796
274941,0.066043049
274952,0.072581999
275024,0.04750872
275063,0.050199218
275066,0.075644396
275140,0.073053241
275160,0.06484773
275180,0.031374361
275211,0.057659701
275261,0.052681603
275328,0.027026925
275338,0.049967073
275361,0.038170218
275403,0.066324405
275405,0.062881805
275425,0.051158343
275461,0.080420479
275501,0.049932543
275547,0.035462618
275583,0.027450625
275584,0.025100574
275613,0.095043764
275630,0.03070417
275706,0.02466836
275745,0.056649473
275776,0.088058375
275811,0.042704098
275839,0.062510908
275851,0.070730403
275868,0.076498307
275945,0.042167682
275995,0.09116967
276022,0.105131045
276059,0.040828709
276090,0.105500892
276103,0.024064664
276163,0.043933988
276167,0.048154142
276276,0.056160524
276314,0.041274216
276331,0.048988707
276336,0.058635499
276340,0.058622781
276388,0.069902375
276393,0.051489379
276404,0.026221205
276461,0.054541975
276519,0.043013308
276543,0.082708903
276610,0.025724968
276619,0.04509047
276625,0.03187352
276684,0.060754769
276716,0.035793204
276725,0.035065882
276754,0.060887344
276761,0.036818381
276831,0.029820222
276836,0.059407573
276881,0.055110846
276959,0.048562553
277000,0.080893025
277032,0.05022005
277055,0.073895
277068,0.072332397
277115,0.085320257
277123,0.071366079
277138,0.085890755
277212,0.057567112
277246,0.052204102
277257,0.043143272
277309,0.04968578
277348,0.140740737
277373,0.051713023
277440,0.034362338
277471,0.045272604
277478,0.07424321
277521,0.060611188
277556,0.04561267
277591,0.047695167
277676,0.050684959
277701,0.053832233
277841,0.075252369
277844,0.073210426
277914,0.032985181
277926,0.038341466
277927,0.033817682
277982,0.094321825
278066,0.086612061
278137,0.056622125
278393,0.038968056
278475,0.042819418
278476,0.023201898
278477,0.101181708
278481,0.085928217
278520,0.06677749
278546,0.054982331
278607,0.064897887
278689,0.050370883
278707,0.049600281
278718,0.069725052
278727,0.080842711
278738,0.062724419
278775,0.042807844
278781,0.068515964
278804,0.037812069
278816,0.039062835
278856,0.016491406
278862,0.023649761
278872,0.046542354
278915,0.049363054
278930,0.01931873
278947,0.055102773
278997,0.018453952
279006,0.052175857
279098,0.034142666
279115,0.0358826
279144,0.019597545
279153,0.020149723
279173,0.022531981
279174,0.008718689
279197,0.018494869
279249,0.028356124
279287,0.024157837
279370,0.018181397
279388,0.014534504
279412,0.004197353
279442,0.006825179
279448,0.052868921
279457,0.006527802
279507,0.00653991
279515,0.001653955
279536,0.005027722
279557,0.010010207
279656,0.0139192
279658,0.00398721
279730,0.02426891
279757,0.033944562
279777,0.007761551
279953,0.002405549
279980,0.003750804
279988,0.008808895
279995,0.01565657
280002,0.034655787
280018,0.003425702
280053,0.011375503
280097,0.044969339
280099,0.02303132
280125,0.044234503
280130,0.02699703
280238,0.080786698
280265,0.040343594
280342,0.04228412
280371,0.088512003
280384,0.05528035
280431,0.05405692
280440,0.023853391
280574,0.057094559
280586,0.08571174
280620,0.031493522
280693,0.042771548
280722,0.035621215
280785,0.036349978
280790,0.057973623
280794,0.043870259
280802,0.042482469
280813,0.053710178
280886,0.051005706
280991,0.135692611
281050,0.048594359
281065,0.028755071
281141,0.081250779
281175,0.034511425
281177,0.04520122
281185,0.095349848
281186,0.054352831
281343,0.062809721
281349,0.043504506
281424,0.053021431
281482,0.059658576
281623,0.06923499
281625,0.069802597
281693,0.047726877
281757,0.046927612
281795,0.069985412
281801,0.063422248
281806,0.040462676
281815,0.068299085
281839,0.066721536
281866,0.032858558
281868,0.045491014
281871,0.059067767
281907,0.03718042
281913,0.041597333
281952,0.079959951
282003,0.036948144
282065,0.056859028
282069,0.130080447
282125,0.071209624
282139,0.05123347
282152,0.055098537
282156,0.046928987
282160,0.026932944
282170,0.04866017
282195,0.088030227
282235,0.025704093
282247,0.067852765
282252,0.044339195
282265,0.070495307
282286,0.053480785
282297,0.037823558
282335,0.048145618
282338,0.090019912
282366,0.060577478
282409,0.062357731
282431,0.049266223
282438,0.02050901
282483,0.038720746
282508,0.030301733
282536,0.044092879
282546,0.048524678
282550,0.113302752
282573,0.079995394
282624,0.030716201
282627,0.037113611
282637,0.044354841
282697,0.029995233
282766,0.03607871
282768,0.085052103
282855,0.05925427
282893,0.06050102
282900,0.074601248
282939,0.054479819
282940,0.060663648
283015,0.063516714
283036,0.072234727
283089,0.12842913
283183,0.025245069
283232,0.077711761
283246,0.051824834
283267,0.068376198
283271,0.082514405
283327,0.025191955
283340,0.071665928
283394,0.05946169
283417,0.097059622
283439,0.058941532
283452,0.061317839
283481,0.043982841
283490,0.089883976
283498,0.071338363
283591,0.044089917
283624,0.03903823
283637,0.021913905
283702,0.062311009
283822,0.045537632
283823,0.100335382
283849,0.050891712
284012,0.034914657
284017,0.037505105
284057,0.073366128
284067,0.082815193
284142,0.080720797
284166,0.044378247
284169,0.074830011
284204,0.032506756
284205,0.06779512
284262,0.082294732
284361,0.144121706
284363,0.034172513
284373,0.047989734
284395,0.074462011
284462,0.040755961
284501,0.042207841
284513,0.073672011
284573,0.053001285
284646,0.058191895
284668,0.058431562
284681,0.081678383
284706,0.098184034
284768,0.060018901
285097,0.107980035
285127,0.0948871
285150,0.02482914
285204,0.033892095
285226,0.055717491
285239,0.063192695
285241,0.013691361
285276,0.067573376
285292,0.024274526
285312,0.05644609
285368,0.028180677
285435,0.042679735
285491,0.029966053
285526,0.062901981
285533,0.071313456
285576,0.05155462
285592,0.052026115
285633,0.055564959
285641,0.070198588
285712,0.030970506
285726,0.033159144
285731,0.06244161
285878,0.027265448
285890,0.066338405
285894,0.040197365
285914,0.120249838
285916,0.06364765
286010,0.022417545
286127,0.039666884
286176,0.056439359
286230,0.025517019
286241,0.050761871
286311,0.040773291
286336,0.064902194
286338,0.056376442
286433,0.044447035
286436,0.059785053
286486,0.080120206
286493,0.058614112
286536,0.028216261
286541,0.051123448
286561,0.050556179
286723,0.066425584
286747,0.044442259
286768,0.03107867
286769,0.068691276
286778,0.022723438
286783,0.035129804
286883,0.053878814
286888,0.032796144
286894,0.072744228
286900,0.038601432
286931,0.076883495
286957,0.072507918
286962,0.059037093
287047,0.023919385
287049,0.042231914
287058,0.096060701
287070,0.065051459
287108,0.052714702
287142,0.051620699
287172,0.027379693
287243,0.045215365
287249,0.038860533
287323,0.022505775
287378,0.020818299
287381,0.038986042
287402,0.056410715
287403,0.092832789
287442,0.052796546
287454,0.083586723
287494,0.047358189
287511,0.080927089
287550,0.064853251
287553,0.056775395
287568,0.016934197
287594,0.052198097
287643,0.023332372
287659,0.035769217
287676,0.044737082
287739,0.066881254
287760,0.03814375
287764,0.023882708
287816,0.035196371
287835,0.032506902
287866,0.029065873
287907,0.063856006
287988,0.081447914
287991,0.070166752
288035,0.059503958
288132,0.041168809
288150,0.027300723
288214,0.14633745
288248,0.06775856
288319,0.044368591
288339,0.076265879
288352,0.034845088
288388,0.077131584
288392,0.121876977
288462,0.035777587
288546,0.056118023
288550,0.060809866
288555,0.065539472
288578,0.046674959
288590,0.103396267
288665,0.078531832
288671,0.082951568
288678,0.06252341
288696,0.099651709
288697,0.07673879
288734,0.025104603
288762,0.042825602
288813,0.049109735
288904,0.042518079
288917,0.03697592
288942,0.04755399
288960,0.089638375
288970,0.045711599
289001,0.048879847
289010,0.040490489
289024,0.085319191
289025,0.045233443
289119,0.024772594
289163,0.029771961
289174,0.058292106
289263,0.032235332
289325,0.040107973
289334,0.105127901
289335,0.054861236
289349,0.03266931
289353,0.087180883
289444,0.059478868
289467,0.02056833
289476,0.046895355
289544,0.056273289
289578,0.04128677
289610,0.032802071
289634,0.068682298
289652,0.027255442
289672,0.037994415
289691,0.036925267
289700,0.056279719
289744,0.058081247
289787,0.038374115
289799,0.068535343
289808,0.04603193
289811,0.049522869
289825,0.040657207
289859,0.044792321
289961,0.076261744
290166,0.05497947
290179,0.056884374
290226,0.062072735
290330,0.04334994
290363,0.042302985
290379,0.088809177
290406,0.064094946
290444,0.061090864
290460,0.131469488
290536,0.075941212
290551,0.042977646
290585,0.038579628
290614,0.024171716
290792,0.097300455
290828,0.061306987
290874,0.046031747
290982,0.049792968
291037,0.064442918
291241,0.091463074
291316,0.043795586
291415,0.055185258
291429,0.032949034
291456,0.068946645
291483,0.022592574
291536,0.041112229
291555,0.049743526
291618,0.074515022
291662,0.034284789
291746,0.034384936
291792,0.028375575
291843,0.049624316
291930,0.078275993
291947,0.07885763
291967,0.050518747
291982,0.110370032
292075,0.044774164
292123,0.062243551
292141,0.062606573
292306,0.049081337
292314,0.060655966
292318,0.073497437
292336,0.047097418
292350,0.052067496
292357,0.040641736
292380,0.052379556
292490,0.045072243
292495,0.047554113
292519,0.031076185
292606,0.046790674
292636,0.05859689
292673,0.058858521
292679,0.060554743
292693,0.081320308
292728,0.049400903
292745,0.047197495
292863,0.044145226
292866,0.10077621
292911,0.056867901
292963,0.060525503
292965,0.021120055
292974,0.046431437
293128,0.003245657
293175,0.010802986
293278,0.005456115
293293,0.009128652
293296,0.009080543
293306,0.002472979
293351,0.032931842
293354,0.04978681
293476,0.016791521
293487,0.004865168
293531,0.00708352
293563,0.018853888
293606,0.013280866
293681,0.012672695
293711,0.023265688
293840,0.008718567
293865,0.025919266
293911,0.015174123
293991,0.003386503
294077,0.065750837
294095,0.014424335
294105,0.021513512
294120,0.023684474
294153,0.030237362
294175,0.05256889
294234,0.014502269
294287,0.039324045
294323,0.071836524
294363,0.081214793
294371,0.053190757
294428,0.039554238
294436,0.075591974
294447,0.03353909
294533,0.051417388
294535,0.026468791
294554,0.039214224
294596,0.090369813
294597,0.046485137
294601,0.026843801
294607,0.064171016
294734,0.03541683
294759,0.082358584
294778,0.098417372
294895,0.105089605
294967,0.070170663
295053,0.042014308
295063,0.042510487
295077,0.050635792
295092,0.058477469
295117,0.024061222
295130,0.055426322
295135,0.063239962
295138,0.043008972
295161,0.060135625
295216,0.038177673
295247,0.033135731
295291,0.051927775
295401,0.053081185
295425,0.04721877
295501,0.053916708
295543,0.043554019
295565,0.057182074
295661,0.053490188
295677,0.089679331
295726,0.097077958
295744,0.042427171
295765,0.054791313
295783,0.058232561
295790,0.114689991
295791,0.052565329
295828,0.021986969
295837,0.041651439
295859,0.032251541
295917,0.025114469
295967,0.037122283
295971,0.046826471
296150,0.021504305
296206,0.070708178
296230,0.036075599
296267,0.029365627
296291,0.041425999
296301,0.040323224
296394,0.026935114
296421,0.070055135
296461,0.041880649
296465,0.039844006
296569,0.021437323
296649,0.051511139
296666,0.062980145
296674,0.040784609
296776,0.052614354
296785,0.031419825
296883,0.065913126
296887,0.040571436
296941,0.043160982
296952,0.058589343
296977,0.088590682
296995,0.051694788
297043,0.065538146
297048,0.028386787
297066,0.050740708
297084,0.047338765
297087,0.046503041
297134,0.023072787
297169,0.103772521
297197,0.048043415
297294,0.096659802
297295,0.051529009
297328,0.045259017
