step,loss
383053,0.025805788
383147,0.028621964
383154,0.029033938
383208,0.026235923
383213,0.023774238
383231,0.025380526
383264,0.029320933
383271,0.030397877
383354,0.028226094
383422,0.032301612
383525,0.024698863
383601,0.033028644
383630,0.020530017
383633,0.030171296
383650,0.032484658
383741,0.027342945
383754,0.029152691
383798,0.030121349
383877,0.02561182
383908,0.02637054
383910,0.029507361
383927,0.025038531
383937,0.020701781
383949,0.022070885
383958,0.030957347
383959,0.021434557
383977,0.020007312
384004,0.031724319
384013,0.02642853
384018,0.024750818
384021,0.02346465
384061,0.032333367
384096,0.022480808
384105,0.02135201
384131,0.026010932
384153,0.022156652
384197,0.028441774
384230,0.02439234
384297,0.02656617
384312,0.026564229
384364,0.028286811
384381,0.031358045
384388,0.030953184
384410,0.020859657
384454,0.02332874
384478,0.028316235
384485,0.026235664
384503,0.021534164
384506,0.029287051
384520,0.029099476
384663,0.024965527
384667,0.02213816
384671,0.01940172
384676,0.031387139
384714,0.026201908
384730,0.023677764
384800,0.029298274
384857,0.024611002
384887,0.024951197
384891,0.026827618
384899,0.032905351
384970,0.028012753
385000,0.026189514
385007,0.024407294
385034,0.034246337
385041,0.029884268
385271,0.026847836
385276,0.026857644
385277,0.024766931
385281,0.031327516
385336,0.025024489
385361,0.026948895
385380,0.033271145
385413,0.028231295
385473,0.023586158
385538,0.027320161
385571,0.023217831
385573,0.020922424
385741,0.030242812
385749,0.028346088
385752,0.024604123
385825,0.027273133
385880,0.034328263
385912,0.025074784
385943,0.03181836
385987,0.029779121
386088,0.020552104
386101,0.023226699
386117,0.024372367
386126,0.030294677
386330,0.029524615
386380,0.026098941
386424,0.027858589
386496,0.0275397
386506,0.031583611
386557,0.023022007
386583,0.035042316
386587,0.027826983
386692,0.025654584
386696,0.029590294
386700,0.030105552
386703,0.027472164
386722,0.02493443
386748,0.02539866
386783,0.022136196
386806,0.024588132
386810,0.02801423
386861,0.023543533
386892,0.030880643
386917,0.021600531
386992,0.020214537
387086,0.024598811
387111,0.024007732
387162,0.02947598
387241,0.025918707
387251,0.027643949
387268,0.026978331
387354,0.024039689
387357,0.028046453
387404,0.02757947
387407,0.025569189
387452,0.028060995
387499,0.032391954
387537,0.025696013
387639,0.022292748
387640,0.02137088
387685,0.030252894
387700,0.019380474
387714,0.027043892
387738,0.02995592
387742,0.027177531
387792,0.027709669
387794,0.025457084
387798,0.024745435
387801,0.024500439
387808,0.023221105
387827,0.024855744
387882,0.023968739
387998,0.029683718
387999,0.025337828
388015,0.03248357
388044,0.027378889
388105,0.024280032
388118,0.035899054
388128,0.023749758
388190,0.024190394
388194,0.021750167
388214,0.025262248
388226,0.027436871
388385,0.022031505
388610,0.021192774
388658,0.029628513
388666,0.024660759
388746,0.023199793
388753,0.02362768
388831,0.026045976
388939,0.033474643
388941,0.026840381
389021,0.02650976
389047,0.025289696
389135,0.026975904
389157,0.024161287
389162,0.028716804
389208,0.02356381
389265,0.025490966
389281,0.018910799
389364,0.027970318
389365,0.023508776
389400,0.030220568
389433,0.027216744
389508,0.026837755
389509,0.021169573
389525,0.021946371
389590,0.025873017
389686,0.030638244
389821,0.034608386
389870,0.027285211
389932,0.022884838
389970,0.02719029
390019,0.029229002
390120,0.025656898
390125,0.022549869
390154,0.028953832
390157,0.024787534
390181,0.026074152
390212,0.027834091
390214,0.02543317
390216,0.030829167
390235,0.024333745
390249,0.025173068
390293,0.026454179
390309,0.025809716
390340,0.023241626
390444,0.028854791
390458,0.029947577
390467,0.028533095
390479,0.019900512
390598,0.022389794
390616,0.024095803
390628,0.024503391
390707,0.018659953
390720,0.02000411
390729,0.014329598
390738,0.014229604
390761,0.018825037
390774,0.01328061
390896,0.013896809
390900,0.014193798
390944,0.01124533
390996,0.009958876
391013,0.013904102
391057,0.011440468
391063,0.011261943
391139,0.014252231
391199,0.010492343
391203,0.011749222
391219,0.010225303
391286,0.012418828
391345,0.010876967
391433,0.011639813
391456,0.010549601
391508,0.014592975
391550,0.013512665
391553,0.012086704
391554,0.011081771
391557,0.010232795
391587,0.014596387
391623,0.011592366
391813,0.026501551
391815,0.022847734
391819,0.02233531
391821,0.027777269
391825,0.020179225
391837,0.02469025
391862,0.024492832
391868,0.021423645
391901,0.031213757
391926,0.027578099
391947,0.029236466
391983,0.026579829
392021,0.029785644
392034,0.027798701
392091,0.024728239
392096,0.026722383
392126,0.022366205
392194,0.024801793
392231,0.029838843
392237,0.026837276
392248,0.02400949
392362,0.031333443
392410,0.030511953
392462,0.024530288
392505,0.027151916
392516,0.029061779
392537,0.030099358
392589,0.027836051
392641,0.02425234
392776,0.026950099
392802,0.025203496
392988,0.027901853
393068,0.021344222
393087,0.028056988
393088,0.022092376
393133,0.02410971
393146,0.025061265
393172,0.026215972
393210,0.024280928
393239,0.026125612
393243,0.025384195
393262,0.02477706
393349,0.024991782
393399,0.024634428
393421,0.026565842
393460,0.026553098
393465,0.024694826
393506,0.020998282
393538,0.030626461
393546,0.025208043
393570,0.030844677
393599,0.027470339
393612,0.024684422
393616,0.028187996
393698,0.029075131
393722,0.020138448
393748,0.027803097
393775,0.022910353
393789,0.027446935
393824,0.028816482
393826,0.024484202
393875,0.025852665
393879,0.025140876
393995,0.024781171
393996,0.026246101
393998,0.028506372
394044,0.029976476
394073,0.024846597
394086,0.024306996
394123,0.020951625
394224,0.023624564
394294,0.026204007
394344,0.024513252
394393,0.029917041
394404,0.024407793
394449,0.028073289
394470,0.030542059
394492,0.030693132
394523,0.019879764
394531,0.020204639
394604,0.026705617
394617,0.031454634
394670,0.031306755
394687,0.027832359
394795,0.025908265
394815,0.027617212
394828,0.028123263
394866,0.026826641
394937,0.024491429
394976,0.024478629
395018,0.02426338
395041,0.030983925
395050,0.022201017
395058,0.025814101
395108,0.03174815
395113,0.02235646
395158,0.023676537
395227,0.031191412
395228,0.022924501
395282,0.028292397
395327,0.02629224
395340,0.026536424
395448,0.027576892
395497,0.027237056
395525,0.023543747
395639,0.028255379
395677,0.022236824
395678,0.032580014
395697,0.022773867
395705,0.028653139
395714,0.025537999
395750,0.031035818
395759,0.024699006
395761,0.028859578
395769,0.023027614
395904,0.020075703
395935,0.030897001
395956,0.027342267
395978,0.036653593
395990,0.02515325
395999,0.024031762
396020,0.02469285
396060,0.031312548
396117,0.024795122
396137,0.032217212
396185,0.024570759
396187,0.026404176
396193,0.02906533
396194,0.020326462
396250,0.025855195
396332,0.029706316
396358,0.027539523
396376,0.028147837
396391,0.036459871
396409,0.025372576
396473,0.026978988
396505,0.025902728
396510,0.023999484
396521,0.026313817
396526,0.026376203
396532,0.02881835
396536,0.025109537
396730,0.025213163
396855,0.031100614
396893,0.02128741
396931,0.025608536
396980,0.02738519
397015,0.021782089
397037,0.028712872
397077,0.026433367
397139,0.025353013
397239,0.016959319
397246,0.027628891
397283,0.022697551
397372,0.03012035
397381,0.026933301
397422,0.0289411
397443,0.029210582
397489,0.029418098
397515,0.029643074
397549,0.022474414
397561,0.021358145
397565,0.0256726
397606,0.02663712
397641,0.027869189
397654,0.023199733
397655,0.025032785
397674,0.021136602
397679,0.022158569
397764,0.026973568
397793,0.022365678
397820,0.02339438
397828,0.022531833
397904,0.022575786
398054,0.024608376
398113,0.023168592
398126,0.02615873
398138,0.030699076
398141,0.027551526
398169,0.025309548
398196,0.023586299
398223,0.024473151
398260,0.034593664
398271,0.021373559
398310,0.025542689
398406,0.027471259
398408,0.024557469
398479,0.028112659
398531,0.028835295
398628,0.02286835
398688,0.02463009
398696,0.025635567
398726,0.028730545
398770,0.024141708
398799,0.028035035
398815,0.020186482
398827,0.022061972
398833,0.024493869
398889,0.029084306
398899,0.031095695
398928,0.02906885
398963,0.029244957
398965,0.025632495
398985,0.028514123
399075,0.026742462
399273,0.024363477
399378,0.030902406
399379,0.032475125
399407,0.033137854
399409,0.030422522
399559,0.031667218
399576,0.026066978
399616,0.026056351
399650,0.021274474
399653,0.024816748
399707,0.032626659
399747,0.02982978
399767,0.024728339
399769,0.026305364
399776,0.025326053
399778,0.03197214
399799,0.028706899
399839,0.028231593
399843,0.028944597
399899,0.034096956
399944,0.020185761
400130,0.031045344
400198,0.021527112
400223,0.024355333
400225,0.023850216
400293,0.030568521
400446,0.026061516
400465,0.020575128
400483,0.022979299
400503,0.021496257
400531,0.022644047
400542,0.025917182
400562,0.026828907
400632,0.029092466
400634,0.027546201
400635,0.032793961
400661,0.022976121
400698,0.030146506
400749,0.020262174
400852,0.024733769
400909,0.022881338
400923,0.025726883
400959,0.031605586
401127,0.025108373
401133,0.03422099
401138,0.028032904
401154,0.023305947
401189,0.020255893
401207,0.025822597
401231,0.030014183
401282,0.022362793
401297,0.025545701
401301,0.024435082
401340,0.02872443
401351,0.024388703
401424,0.021655055
401449,0.024942763
401460,0.02840532
401473,0.02875144
401479,0.024028633
401501,0.026867539
401567,0.025624994
401576,0.021080727
401603,0.033962443
401713,0.025538048
401757,0.021288857
401790,0.025496343
401839,0.025834141
401908,0.031126335
402050,0.031278625
402059,0.027860045
402134,0.028114228
402151,0.023597915
402180,0.025487136
402193,0.026381481
402214,0.024660271
402267,0.022480998
402290,0.027762113
402308,0.025425436
402398,0.025535565
402409,0.034514792
402414,0.022646653
402462,0.022082862
402617,0.024095498
402749,0.027855147
402751,0.029246842
402764,0.026210994
402877,0.020559482
402913,0.029035989
402958,0.035288803
402959,0.03119415
402976,0.030096352
402998,0.029443966
403005,0.036589615
403029,0.028742688
403032,0.02141114
403048,0.029115066
403131,0.025032336
403137,0.030932758
403156,0.021947164
403229,0.02368943
403323,0.028601198
403325,0.02586012
403326,0.026758831
403330,0.03196172
403349,0.02670908
403375,0.032553159
403423,0.031392716
403448,0.027373331
403539,0.03221789
403545,0.027228877
403614,0.025538592
403638,0.023218557
403643,0.026645262
403680,0.022598885
403795,0.023397906
403807,0.02186757
403842,0.032062981
403852,0.021683557
403875,0.023864564
403876,0.029605752
403893,0.027632954
403953,0.029977057
403959,0.028556764
403990,0.027892675
403993,0.021246059
403994,0.027805177
404164,0.022157973
404260,0.028019976
404287,0.025880998
404372,0.029607568
404387,0.025829101
404451,0.028176432
404483,0.021929532
404510,0.029634293
404538,0.022447623
404540,0.0275268
404642,0.020803979
404703,0.016870346
404726,0.015110258
404767,0.013874752
404769,0.016534675
404795,0.0140672
404869,0.014201827
404949,0.012649424
404955,0.013608906
404990,0.010465614
405002,0.016562864
405044,0.009882047
405091,0.011087616
405095,0.010329642
405109,0.010544751
405201,0.013101039
405203,0.014773123
405221,0.010009359
405275,0.012019494
405277,0.011633645
405291,0.009519538
405300,0.012317665
405305,0.008364319
405308,0.008965333
405388,0.01061815
405433,0.010576795
405445,0.009472047
405449,0.010609388
405471,0.010639671
405605,0.010352335
405647,0.014603717
405648,0.015352587
405665,0.020678381
405711,0.026858514
405745,0.025601748
405752,0.025599251
405757,0.028225467
405897,0.031835627
405975,0.026116168
405976,0.028838299
406002,0.023486421
406010,0.027287096
406044,0.023117423
406049,0.022557534
406120,0.020874001
406156,0.031532161
406334,0.030846853
406345,0.027883969
406359,0.023537349
406423,0.024335135
406454,0.032540325
406463,0.025658006
406553,0.026799755
406584,0.028993169
406608,0.025512131
406615,0.026416855
406639,0.026293559
406722,0.028747763
406780,0.024977373
406781,0.02244742
406787,0.024938857
406813,0.027166381
406992,0.021439889
407055,0.028522173
407103,0.026732199
407137,0.023618925
407150,0.032203883
407165,0.028441416
407338,0.026175074
407478,0.026540644
407497,0.022045854
407565,0.020611852
407575,0.025040749
407594,0.022079427
407600,0.032968149
407622,0.02276646
407660,0.033883151
407733,0.030872824
407752,0.023591867
407805,0.025924778
407859,0.028089456
407887,0.031262726
407893,0.027368553
407901,0.027273977
407938,0.022486351
408036,0.028720805
408040,0.021379879
408102,0.023733903
408140,0.02559004
408154,0.025150487
408165,0.024497863
408196,0.022049939
408340,0.027320342
408385,0.023136668
408386,0.020953914
408393,0.025921086
408406,0.028720465
408419,0.02950054
408425,0.02097974
408479,0.025134994
408486,0.028082121
408533,0.023571961
408541,0.027167011
408544,0.026019819
408663,0.030430213
408718,0.027353605
408731,0.032229371
408826,0.025608845
408875,0.026782518
408929,0.029274145
408937,0.025036918
408974,0.02682594
409009,0.028091406
409030,0.026529547
409050,0.022479612
409074,0.02791247
409081,0.022483125
409137,0.022222515
409139,0.023839992
409144,0.030282626
409211,0.026581772
409240,0.02481718
409261,0.026487287
409264,0.030466536
409291,0.02720315
409298,0.026117031
409314,0.022566263
409393,0.030894889
409435,0.032270364
409479,0.023146421
409557,0.026673267
409576,0.026229983
409670,0.023800252
409717,0.02437664
409756,0.025726695
409765,0.024445349
409784,0.023141298
409878,0.029023016
409893,0.026908034
409946,0.023800155
410054,0.025866393
410143,0.035258487
410202,0.028369877
410205,0.027302228
410270,0.028659385
410289,0.030094756
410312,0.021148864
410344,0.026237017
410370,0.021045916
410392,0.02795152
410425,0.031434275
410522,0.027982268
410561,0.026098972
410562,0.024059629
410566,0.026220055
410570,0.032193873
410621,0.021007285
410651,0.028317029
410823,0.030436147
410868,0.022615792
410921,0.022127474
410935,0.02832921
410941,0.029962644
410961,0.022284912
410978,0.022954825
411018,0.027626134
411025,0.032935042
411074,0.026847983
411098,0.025187172
411122,0.023371287
411131,0.026747704
411178,0.02112017
411188,0.026782295
411202,0.026405284
411218,0.025530512
411295,0.027275538
411418,0.025040332
411432,0.02362356
411474,0.033007871
411496,0.033975936
411499,0.01979612
411565,0.025667451
411654,0.033539988
411738,0.028783755
411852,0.022429798
411906,0.024191285
411965,0.025115877
412033,0.022788975
412123,0.032176279
412141,0.021311125
412165,0.025143363
412253,0.025091855
412264,0.025588917
412278,0.025302816
412293,0.025551064
412295,0.022854369
412344,0.031225739
412364,0.027045131
412412,0.031559534
412414,0.028342664
412415,0.034115639
412461,0.026283704
412517,0.024048015
412539,0.026807321
412560,0.0282462
412568,0.024985673
412629,0.02253769
412639,0.019323308
412644,0.027736153
412677,0.02731725
412800,0.027854571
412826,0.020740094
412842,0.020609275
412864,0.024956126
412902,0.029363081
412935,0.025472911
412981,0.026776928
413055,0.023290735
413060,0.024335332
413101,0.028568296
413145,0.023908366
413220,0.022883184
413284,0.024528947
413358,0.025733847
413360,0.027878836
413375,0.02258498
413404,0.027776035
413442,0.024126381
413489,0.029465867
413527,0.026720461
413530,0.023298431
413531,0.026678966
413624,0.025780186
413727,0.027474007
413755,0.028073544
413780,0.029692268
413782,0.026676027
413799,0.026199609
413837,0.030783942
413845,0.019317783
414020,0.02156374
414091,0.02580812
414108,0.022867784
414146,0.026724275
414159,0.030443888
414169,0.022133177
414179,0.020596022
414195,0.025769725
414305,0.026116144
414359,0.023014568
414395,0.025015945
414434,0.02389374
414465,0.02819616
414549,0.02647689
414569,0.024590958
414586,0.030410727
414645,0.02785982
414677,0.028887171
414702,0.026193578
414712,0.025326993
414781,0.026588667
414808,0.033809308
414811,0.022410829
414824,0.028622542
414831,0.02543861
414857,0.021087239
414859,0.02807137
414862,0.024105929
414890,0.0262632
414964,0.024323592
415001,0.036078047
415011,0.022426244
415146,0.029721627
415169,0.023737879
415236,0.02425795
415284,0.021191657
415327,0.028355634
415382,0.027494308
415398,0.025993489
415468,0.025839439
415474,0.028760746
415484,0.027972654
415507,0.027107555
415668,0.02585388
415744,0.024720157
415754,0.02044091
415755,0.032089885
415768,0.024424547
415781,0.032306381
415787,0.024207089
415789,0.025481442
415811,0.022803649
415834,0.024404788
415836,0.023323582
415873,0.026438484
415905,0.030076368
415937,0.028340621
415943,0.021253917
415971,0.030773368
415972,0.023225786
416024,0.030512214
416047,0.028559985
416054,0.032438263
416071,0.022595968
416086,0.022658683
416100,0.024355328
416129,0.024267735
416147,0.023103148
416241,0.030290844
416274,0.02369866
416278,0.031847134
416300,0.027010873
416340,0.022936394
416355,0.029364266
416401,0.022103734
416431,0.028435968
416455,0.026046511
416537,0.028782988
416596,0.020909052
416668,0.028717631
416671,0.028636323
416675,0.026919153
416689,0.035622973
416753,0.025453651
416769,0.03088489
416873,0.025475956
416876,0.021496924
416982,0.028346229
417067,0.026981426
417076,0.023386205
417096,0.027761593
417168,0.030681562
417204,0.025391478
417217,0.026112184
417346,0.024319269
417425,0.024966709
417432,0.024720073
417450,0.027152838
417468,0.020114282
417473,0.025731692
417519,0.026138529
417545,0.027880266
417549,0.024487697
417579,0.02492661
417616,0.02563558
417621,0.029142581
417885,0.032507371
417935,0.028401375
417937,0.025001496
417978,0.028975902
417984,0.025696469
417988,0.023516104
418008,0.02399152
418010,0.023348693
418214,0.0314501
418218,0.029051192
418233,0.022093324
418269,0.021611685
418365,0.034407068
418378,0.025904439
418383,0.023467544
418410,0.022072282
418433,0.024086604
418434,0.023740163
418449,0.022675423
418468,0.026038285
418513,0.020245614
418531,0.026669301
418554,0.029042035
418590,0.017732805
418619,0.016813638
418638,0.019288823
418641,0.015883064
418663,0.016070021
418688,0.013323993
418755,0.01246845
418847,0.010084355
418857,0.014823277
418873,0.015273229
418920,0.01153146
418934,0.010297629
418940,0.016515635
419144,0.010115827
419246,0.011440039
419256,0.009303291
419283,0.010018755
419324,0.008959902
419355,0.015251422
419452,0.012495415
419462,0.010754516
419466,0.009571879
419531,0.00976206
419543,0.00957269
419589,0.011430025
419591,0.010595364
419622,0.024695892
419632,0.021808222
419680,0.026750457
419719,0.024540441
419725,0.023848522
419774,0.024141263
419789,0.025263326
419808,0.02426685
419846,0.02109082
419871,0.026013298
419942,0.034238175
419950,0.028181497
419976,0.024093851
419981,0.02697213
420029,0.022925282
420099,0.031198405
420190,0.027906766
420217,0.031555265
420220,0.02104147
420232,0.024699636
420252,0.023514617
420259,0.027099788
420283,0.029933786
420372,0.026711578
420401,0.02617988
420464,0.031700373
420553,0.028925279
420568,0.019270947
420599,0.029952012
420611,0.024504481
420621,0.022720864
420717,0.02508582
420760,0.024789464
420764,0.024274288
420774,0.02661526
420831,0.019744705
420934,0.026428413
420938,0.024970816
420962,0.020632755
420995,0.029351298
421073,0.02449647
421095,0.023908868
421097,0.028597878
421218,0.03164082
421253,0.025645355
421283,0.02556695
421304,0.02818178
421315,0.026810165
421316,0.022825897
421370,0.026165282
421382,0.020043548
421403,0.023152741
421415,0.021643236
421419,0.030138381
421489,0.026400125
421567,0.024456827
421606,0.033353627
421618,0.022486594
421630,0.021590674
421631,0.028018136
421639,0.023383945
421650,0.021214671
421669,0.026843948
421673,0.02256923
421690,0.02190369
421751,0.025032688
421757,0.022873241
421801,0.027249487
421804,0.033297461
421888,0.026518889
421933,0.029054482
421978,0.030404069
422041,0.024450041
422074,0.026835131
422088,0.022829887
422102,0.030213907
422104,0.027958071
422137,0.026370905
422140,0.026685808
422194,0.023597894
422198,0.029344287
422217,0.031497274
422257,0.023822462
422283,0.026853576
422302,0.025172342
422355,0.032602705
422395,0.026775712
422408,0.027689533
422452,0.024673782
422493,0.025934692
422548,0.031179702
422563,0.030438315
422615,0.035918064
422685,0.028550947
422717,0.023894243
422753,0.028746128
422761,0.028803959
422818,0.02529441
422885,0.02829618
422904,0.023215884
422906,0.017816965
422951,0.027175229
423000,0.021457214
423055,0.031551126
423056,0.030457046
423096,0.023440503
423121,0.031060623
423171,0.024393899
423174,0.022647599
423261,0.021801725
423408,0.026667517
423409,0.021472638
423465,0.025445774
423500,0.031342812
423587,0.022299178
423690,0.02642867
423819,0.026032591
423840,0.035070498
423850,0.025045
423906,0.020657646
423941,0.026739728
423967,0.028848253
423973,0.031166466
423978,0.028536299
423981,0.021676928
423993,0.024850879
424078,0.026847089
424100,0.024964744
424161,0.019061847
424254,0.022043781
424326,0.023339443
424333,0.030050121
424362,0.029839661
424382,0.029000521
424388,0.026658021
424447,0.026608936
424489,0.028726008
424497,0.027146049
424517,0.020139422
424537,0.026971556
424547,0.030649388
424612,0.026357085
424635,0.024922587
424646,0.031558044
424686,0.027768731
424723,0.029204046
424842,0.028094064
424930,0.028613597
425035,0.022626493
425086,0.033348449
425088,0.024727602
425099,0.021730084
425178,0.025610954
425378,0.022256732
425429,0.025301971
425431,0.024604283
425468,0.022608878
425497,0.023508329
425560,0.027143035
425562,0.026026713
425620,0.026573425
425627,0.027941547
425672,0.030967763
425694,0.023671668
425712,0.025607655
425722,0.030044354
425727,0.02149858
425735,0.026213171
425757,0.023097653
425784,0.024675973
425789,0.024428809
425794,0.019948315
425875,0.020897649
425925,0.023145642
426010,0.024713263
426066,0.022645449
426071,0.02756571
426189,0.023464862
426277,0.024038054
426318,0.021025933
426400,0.0263824
426444,0.02384395
426507,0.031918008
426548,0.030510945
426551,0.023318578
426557,0.020828282
426598,0.026264869
426603,0.027936872
426605,0.020857301
426623,0.029414807
426664,0.027501263
426763,0.029487174
426825,0.030903256
426857,0.028644374
426865,0.026547804
426905,0.028925002
426906,0.024391608
426917,0.022876866
426919,0.02553004
426980,0.023766924
427151,0.023513854
427169,0.024221454
427180,0.024545178
427185,0.025682239
427207,0.026963441
427299,0.028185576
427330,0.020964473
427393,0.021848213
427408,0.023439437
427429,0.026711229
427443,0.028147437
427455,0.025506392
427466,0.022254327
427500,0.02872278
427510,0.023251725
427558,0.024788171
427562,0.024850037
427572,0.024402129
427588,0.028099466
427728,0.025857914
427775,0.026707491
427850,0.023557959
427878,0.026456287
427951,0.027621835
427967,0.027654298
427993,0.02623589
428014,0.025533099
428017,0.020821068
428049,0.024952875
428160,0.027084159
428171,0.025042905
428194,0.023392899
428232,0.027304623
428258,0.027025888
428288,0.02388919
428355,0.026667789
428418,0.033530723
428425,0.025334582
428426,0.025135424
428479,0.025356658
428485,0.023727441
428507,0.034990236
428521,0.030379245
428528,0.024315719
428616,0.022137057
428708,0.021685466
428787,0.025102649
428889,0.018881336
428892,0.023620646
428939,0.023968644
429002,0.022458319
429025,0.020270117
429068,0.024355711
429084,0.028354531
429090,0.023082027
429118,0.023043569
429158,0.020386655
429227,0.036064513
429242,0.031173263
429259,0.023954844
429282,0.026685521
429344,0.025702126
429527,0.026551748
429564,0.025038142
429617,0.022878466
429666,0.025206847
429678,0.024306055
429778,0.018632522
429838,0.030025145
429877,0.02535666
429920,0.027037857
429938,0.019760661
429939,0.022737402
429994,0.023087772
430020,0.025005169
430065,0.02543327
430077,0.028118446
430092,0.0243425
430103,0.025571359
430128,0.02490114
430144,0.024837319
430170,0.023198556
430216,0.03003574
430381,0.025010958
430413,0.023818687
430418,0.029157015
430429,0.030286152
430436,0.022294011
430468,0.022499967
430483,0.022344559
430583,0.022516306
430609,0.031904016
430682,0.024031494
430839,0.025774078
430851,0.024550304
430854,0.026550999
430924,0.033567164
431092,0.025921818
431117,0.030503791
431120,0.030269943
431156,0.021933151
431199,0.022791998
431222,0.033658627
431236,0.029696863
431241,0.034710735
431249,0.024583956
431274,0.029754356
431280,0.017364517
431282,0.022884065
431397,0.025308045
431404,0.029480295
431412,0.021935597
431459,0.025573008
431463,0.026660062
431516,0.023919504
431593,0.030983701
431602,0.024172446
431733,0.027142849
431785,0.027933795
431861,0.023837261
431937,0.031077422
431951,0.026671026
431961,0.019592054
431967,0.028189797
432018,0.023804091
432084,0.024875522
432087,0.027862618
432090,0.023949487
432121,0.031246979
432185,0.025305919
432203,0.023444235
432246,0.024095964
432270,0.028024839
432280,0.024342075
432281,0.0291222
432286,0.032710504
432339,0.024342461
432340,0.02573647
432431,0.02018992
432434,0.022646138
432463,0.023645228
432521,0.027973618
432531,0.017522391
432569,0.016963786
432631,0.016316963
432662,0.015315103
432709,0.012364721
432738,0.011559287
432764,0.013060225
432766,0.01148228
432795,0.0120655
432808,0.012264439
432837,0.01230045
432848,0.010966026
432858,0.013251683
432891,0.011141484
432892,0.011237202
432895,0.013958406
432933,0.011482982
432957,0.014204088
432974,0.008726297
432988,0.013064808
432998,0.010698208
433032,0.011008349
433081,0.010613972
433103,0.010950211
433137,0.013438998
433142,0.010515505
433143,0.01161123
433164,0.008924535
433195,0.008934121
433202,0.010958613
433221,0.009604111
433288,0.010614988
433300,0.010859971
433311,0.011505175
433345,0.010820037
433450,0.012145402
433495,0.009155141
433515,0.009052571
433565,0.021856792
433597,0.02883574
433611,0.025491403
433631,0.026379954
433668,0.022267792
433839,0.028664783
433849,0.028615601
433873,0.026610345
433938,0.023371687
433957,0.024379531
433963,0.028337481
433975,0.023508739
433998,0.025482327
434006,0.025551796
434043,0.032644205
434066,0.028834421
434101,0.033236332
434159,0.024316989
434162,0.023602203
434190,0.029553251
434239,0.026435945
434241,0.024190478
434266,0.026396876
434272,0.02532143
434285,0.021129314
434288,0.023349896
434296,0.029775504
434299,0.026268817
434310,0.024958126
434368,0.033615254
434422,0.024632234
434454,0.025043342
434456,0.027055131
434479,0.024140412
434492,0.026143327
434507,0.025997302
434540,0.021946173
434544,0.029449981
434563,0.029916316
434572,0.019685494
434703,0.018184418
434704,0.026971882
434829,0.020675845
434871,0.034483727
434877,0.027420744
434885,0.024680894
434896,0.022718877
434898,0.027711356
434918,0.027047552
434921,0.028376168
434942,0.02584663
435005,0.025464887
435040,0.026616117
435085,0.026139945
435087,0.02477604
435112,0.022806469
435190,0.02950003
435217,0.031512592
435251,0.025151443
435260,0.025007337
435262,0.029787414
435264,0.02651811
435299,0.026176376
435388,0.025528574
435424,0.028759766
435431,0.027838433
435453,0.025650391
435581,0.02192132
435605,0.03186528
435612,0.031364307
435628,0.026916355
435649,0.022246003
435658,0.028234225
435836,0.024285326
435864,0.030471073
435870,0.0283085
435920,0.023239644
435999,0.02571493
436030,0.028160373
436094,0.024005236
436102,0.024003828
436123,0.023605838
436138,0.021682154
436156,0.028454155
436163,0.023118109
436207,0.020279456
436233,0.025542989
436262,0.033100516
436268,0.033183664
436280,0.02754952
436298,0.023275143
436372,0.029946592
436449,0.028333733
436453,0.020129174
436497,0.027322294
436539,0.017722487
436550,0.027510814
436575,0.02689058
436684,0.016480375
436697,0.026548121
436703,0.022472218
436786,0.024754222
436846,0.026378974
436857,0.027643377
436874,0.025958572
436887,0.03111729
436966,0.020885518
436987,0.022713801
437010,0.024998954
437064,0.027764602
437104,0.027979277
437145,0.021849863
437200,0.019763034
437218,0.023992503
437229,0.025326384
437245,0.020260595
437295,0.028375447
437364,0.023268765
437376,0.024275623
437429,0.026709527
437465,0.025452314
437519,0.023890547
437595,0.030812595
437600,0.026862979
437685,0.027913883
437768,0.02753026
437841,0.026178021
437859,0.030369952
437871,0.025939418
437941,0.023880651
437982,0.02470075
437990,0.027492544
438007,0.026100438
438039,0.03209142
438052,0.023637407
438157,0.022861019
438189,0.023201481
438255,0.024887111
438301,0.023531578
438315,0.027579384
438357,0.026982246
438373,0.027899085
438382,0.027571373
438442,0.023405865
438471,0.025288889
438557,0.030007076
438562,0.037329793
438643,0.021278003
438685,0.020578701
438727,0.023701983
438791,0.022971451
438793,0.028541416
438845,0.024262607
438902,0.023921976
438912,0.021388896
438916,0.026084088
438946,0.024275023
438969,0.024450021
438990,0.030084562
439081,0.02411053
439137,0.020766703
439197,0.022046609
439203,0.023325454
439239,0.028122488
439295,0.02514687
439358,0.025290767
439363,0.024515359
439396,0.026516996
439426,0.021620082
439436,0.02620966
439460,0.026457185
439507,0.023848632
439511,0.024350166
439617,0.027478345
439636,0.03092549
439657,0.025178133
439736,0.023473904
439787,0.021605039
439801,0.023931734
439850,0.029739924
439863,0.025758818
439951,0.033948284
439954,0.025494277
439974,0.02692792
439985,0.026169123
439991,0.025537696
439998,0.025694206
440023,0.028605647
440089,0.025478162
440111,0.026023734
440156,0.025825756
440167,0.027091
440207,0.022680536
440236,0.026623849
440256,0.024588557
440263,0.028656151
440268,0.023155782
440338,0.027527483
440374,0.022492744
440410,0.023411905
440477,0.022337491
440507,0.026633374
440513,0.025834762
440532,0.028456978
440558,0.023615208
440566,0.02631476
440573,0.021484327
440601,0.024245927
440605,0.019481722
440611,0.028276779
