step,loss
394600,1.00367403
394683,1.203271151
394776,1.145531774
394818,1.261006355
394824,1.195559859
394885,1.138991952
394907,1.137894273
395024,1.201515913
395156,1.135160923
395178,1.115383148
395188,1.18428421
395202,1.078498602
395327,1.087460041
395340,1.184941292
395384,1.151346684
395441,1.066285372
395563,1.041964531
395605,1.159417391
395618,1.097737074
395653,1.16115284
395814,1.178905606
395821,1.174699903
395869,1.069130659
395928,1.278964877
395930,1.039981842
395941,1.135709763
396007,1.123362184
396066,1.15824914
396093,1.166888237
396157,1.012354493
396173,1.094267607
396202,1.053363919
396304,1.179015398
396316,1.045928001
396319,1.125670671
396364,1.011399031
396380,1.106601
396397,1.069757462
396434,1.113752246
396471,1.163300633
396480,1.073608637
396547,1.188480139
396581,1.000465155
396633,1.106153846
396657,1.010978222
396684,1.169182539
396716,1.127891064
396726,0.997979224
396758,1.117918134
396803,0.958843231
396836,1.151548147
397033,1.098276615
397036,1.263015985
397111,1.046002388
397185,1.071613669
397200,1.193638921
397251,1.169403315
397300,1.195816517
397304,1.170171261
397311,1.04551816
397409,1.16291213
397421,1.134349823
397430,1.031568527
397476,1.038920999
397569,1.18461287
397576,1.170636177
397600,1.020059824
397686,1.150530934
397723,1.091646314
397804,1.081948757
397832,1.211126804
397877,1.173262954
397944,1.250351548
397954,1.108001709
398018,1.160964251
398027,0.99657768
398041,1.021540642
398046,1.183350801
398114,1.077718258
398133,1.102793932
398163,1.259640694
398213,1.133152962
398268,0.976275802
398288,1.193178535
398289,1.049461842
398291,1.062118053
398419,1.046079516
398519,1.027508974
398652,1.147118807
398661,1.26638484
398730,1.049370527
398742,1.096691728
398743,1.240844488
398747,1.161645412
398768,1.065120816
398803,1.09580791
398822,1.177283645
398830,1.073073626
398835,1.023228049
398909,1.180116057
398927,1.114567518
399053,1.214866519
399061,1.10059166
399104,1.252295017
399162,1.161503792
399197,1.10181427
399221,1.144285798
399226,1.145302653
399247,1.034717798
399300,1.210995555
399328,1.051638603
399334,1.187459946
399376,1.236697316
399461,1.250023365
399476,1.144504905
399518,1.122060061
399544,1.023658037
399627,1.125315428
399638,1.171536803
399653,0.994918764
399702,1.089307666
399758,1.039817095
399804,1.13493824
399806,1.111477613
399861,1.159013033
399866,1.001109719
399898,0.964821458
399944,1.151368976
399997,1.10475111
400019,1.212425709
400048,1.081740022
400095,1.079972148
400099,0.951876163
400129,0.982655406
400134,1.123851538
400255,1.129174232
400259,1.076115608
400262,0.976304054
400298,1.073316455
400402,1.172460794
400418,1.084892988
400433,1.008110046
400545,0.979436278
400581,1.153886437
400637,1.08392024
400722,1.146074533
400730,1.139657736
400753,1.089019775
400768,1.090271235
400817,0.995815992
400847,1.13209188
400955,1.122541189
400994,1.151420116
401004,1.187974572
401016,1.239722013
401082,1.050379992
401085,1.013897061
401091,1.302250743
401146,1.264589787
401165,1.078223705
401178,1.090785861
401190,1.073301673
401205,1.144117594
401206,1.094282866
401278,1.197520494
401402,1.07819438
401411,1.19977355
401512,1.154064298
401524,1.190827727
401525,1.118010402
401579,1.133890629
401604,1.056974292
401691,1.147320986
401739,1.085718036
401763,1.096733809
401772,1.000999808
401808,1.073115587
401816,1.256276846
402078,1.133879066
402114,1.044824481
402155,1.176415443
402180,0.994757414
402257,1.159143686
402340,1.122615337
402363,0.961694658
402370,1.09996748
402405,1.173259974
402417,1.034325838
402423,1.028928041
402427,0.975361824
402528,1.097238064
402607,1.03680253
402624,1.05726099
402653,0.986992478
402680,0.986162007
402728,1.216730833
402729,1.150359273
402753,1.015608191
402767,1.228340149
402771,0.966581225
402780,1.157972336
402804,1.007748842
402834,1.215517759
402851,1.122031093
402875,1.057379484
402957,1.152124405
402988,1.011491418
402997,0.954588115
403014,1.243091941
403075,1.174463391
403210,1.179746628
403267,1.101735592
403271,1.038942218
403351,1.074953198
403404,0.971334755
403467,1.194905877
403499,1.146755934
403613,1.064660549
403661,1.06141603
403675,1.230405927
403717,1.189326763
403804,1.181931019
403822,1.114603043
403878,1.153898358
403945,1.014358282
403953,1.223281622
403962,1.119756579
403978,1.194406986
403982,1.047988296
403998,1.105041623
404001,1.058579087
404018,1.086213827
404089,1.085864663
404131,1.056481242
404176,1.143167019
404329,1.080394149
404398,1.057020307
404427,1.108458757
404431,1.015642524
404597,1.075516343
404607,1.190322042
404664,1.018023491
404670,1.16451478
404694,1.021247864
404766,1.041682482
404818,1.062148929
404892,1.169900179
404906,1.059202433
404913,1.116730213
405050,1.149553537
405064,0.996178806
405065,1.16070044
405131,1.163979769
405181,1.093239665
405190,1.102544546
405253,1.108157396
405259,1.181888342
405289,1.196064472
405334,1.006672621
405377,0.973055959
405494,1.018345237
405521,0.955387235
405736,1.068569422
405770,1.19741106
405793,1.100272417
405844,1.174233675
405858,1.105596542
405862,1.012827992
405873,1.169553041
405880,1.122894526
406000,1.155806184
406010,1.038650751
406027,1.051413178
406046,1.053065538
406051,1.171649694
406108,1.125175714
406132,1.069780231
406167,1.066907287
406210,1.081468225
406283,1.191374898
406311,1.004403353
406369,0.974603653
406427,1.191382289
406447,1.114922285
406458,1.094833493
406555,1.083417892
406599,1.214192629
406602,1.101313472
406661,1.082051873
406688,1.198673964
406717,1.091648579
406737,1.131630898
406744,1.08400631
406808,1.13863349
406829,1.150203586
406854,1.16293335
406996,1.081041813
407078,1.032874823
407087,1.065636039
407177,1.223614573
407216,1.205777884
407221,1.078192592
407255,0.994349301
407346,1.173678398
407363,1.132448196
407378,1.046073556
407381,1.113183737
407601,1.051030874
407655,1.106246948
407767,1.218158245
407769,1.14486897
407812,1.108739734
407813,1.138227582
407821,1.152534604
407861,1.108520508
407924,1.088810205
407927,1.258764148
408002,1.107602596
408007,1.105861664
408153,1.101232052
408279,1.100602984
408441,0.932889044
408512,1.162837267
408525,1.022320509
408535,1.144611716
408536,1.156238794
408627,1.245119214
408644,1.086486816
408715,1.152106762
408778,1.081498146
408787,1.131023526
408864,1.189791203
408969,1.182962656
408978,1.009144068
408996,1.077059984
409062,1.120476246
409065,1.074225068
409072,1.164875746
409153,1.106203079
409191,1.224939823
409204,0.977724671
409229,1.058867335
409323,1.199021101
409391,1.055621386
409439,1.157097578
409490,1.094401121
409496,1.191924214
409536,1.144324541
409583,0.982120335
409638,1.188579917
409677,1.150770307
409691,1.038973927
409739,1.002553463
409763,1.317952633
409796,1.094587088
409799,0.973349571
409803,1.175739408
409814,1.221569538
409821,1.158765316
409841,0.952367067
409858,1.159786224
409909,1.219613314
409929,1.120099425
409960,1.1022259
410053,1.233354092
410083,1.096252918
410092,1.125290394
410283,1.209629059
410289,1.113381505
410295,1.1394943
410316,1.023902416
410405,1.018696427
410444,0.975362539
410489,1.030622602
410570,1.10824275
410576,1.165115356
410578,1.147116661
410674,0.991584778
410692,1.06426549
410708,1.231534243
410709,1.254658222
410727,1.166685104
410735,1.116726637
410809,1.182282567
410960,1.069717407
411073,1.108112454
411081,1.103529453
411127,1.083299041
411149,1.100047231
411177,1.037378192
411209,1.123294234
411217,0.993273437
411443,1.047928691
411479,1.061880231
411563,1.161537647
411566,1.057393789
411641,1.094701529
411666,1.148487091
411764,1.260648727
411831,1.030055642
411951,1.173946619
412039,1.159852028
412145,1.137725592
412174,1.093568802
412175,1.124155283
412190,1.041416764
412273,1.047632694
412449,1.245484114
412462,1.094845295
412463,1.091867685
412487,1.043254375
412678,1.164127707
412703,1.001777887
412754,1.114853859
412789,1.108846664
412834,1.040142179
412874,1.208755255
412922,1.10330081
412943,1.229456902
412953,1.041418552
412956,1.155359507
413064,1.098491669
413092,0.954454899
413093,1.270795822
413103,1.087468147
413164,1.1333673
413168,1.184823751
413230,1.049850106
413249,1.173918962
413260,1.132997274
413279,1.187440276
413283,1.130949616
413329,1.056473017
413442,1.14667356
413457,1.133333564
413497,1.142684698
413513,1.09830308
413514,1.167569876
413621,1.289557695
413644,1.021272659
413694,1.021573782
413770,1.167701721
413978,1.177597165
414090,0.931671679
414109,0.970247626
414193,0.993540466
414244,1.195771098
414249,1.081547618
414265,1.09380722
414362,1.156181097
414365,1.17662847
414445,1.073132396
414466,1.164050817
414595,1.179583788
414611,1.045664907
414627,1.096824169
414633,1.026886225
414731,1.135468006
414751,1.159394741
414780,1.122369528
414788,1.213557243
414799,0.98770088
414878,1.123577833
414895,1.106527805
414943,1.076127291
415031,1.025620341
415137,1.107618928
415194,1.044689298
415229,1.190969229
415335,1.020249486
415336,1.129022121
415342,1.063286662
415345,0.9613837
415363,1.083217502
415386,0.987330914
415400,0.998922348
415457,0.948959589
415490,1.202148438
415506,1.022274256
415527,1.115018725
415561,1.001076221
415667,1.233943224
415686,1.141647935
415721,1.097395539
415809,1.153734684
415918,1.035654068
415963,1.048996687
415994,1.085515022
416029,1.118328691
416065,1.031199217
416078,1.064839602
416199,1.122618437
416278,1.040714264
416281,1.076954007
416295,1.171516418
416338,1.050047398
416389,0.941283882
416457,1.087782025
416499,1.021629214
416507,1.088732004
416575,1.028586149
416631,1.019683123
416690,1.270517111
416795,1.173217654
416818,0.993904293
416828,1.092059612
416831,1.049065828
416864,0.994184077
416866,1.070378304
416947,1.018623114
416950,1.119674563
417070,1.053865552
417092,1.03370142
417119,1.123430133
417168,0.974939704
417231,1.05433774
417264,1.06682682
417265,1.044767857
417305,1.174457192
417351,1.120593905
417363,1.220606565
417383,1.091776729
417423,0.972182512
417429,1.050296307
417434,1.179181814
417435,1.116922379
417438,1.087643981
417456,1.019274712
417480,1.023763657
417483,1.06811285
417509,1.122177482
417537,1.030985594
417547,1.126458406
417563,1.018198013
417568,1.155532956
417574,1.012310147
417591,0.971994102
417599,1.136949301
417602,1.068001032
417603,1.165181398
417744,1.143566966
417773,1.13765049
417815,1.003253341
417824,1.072729349
417829,1.076502442
417844,0.994205236
418006,1.07217133
418010,1.106804609
418046,1.156395674
418115,0.982328415
418169,1.11716783
418189,1.113368988
418262,1.116369486
418269,1.088588953
418293,1.115456343
418299,1.15596652
418312,0.992503405
418315,1.118614316
418391,0.997989178
418413,1.036288261
418452,1.0445292
418561,1.06170845
418593,1.098700047
418603,1.084126711
418626,1.223938346
418631,1.169636846
418661,1.118168473
418687,1.130832434
418731,1.045968771
418739,1.222037077
418875,1.116791964
418876,1.239747286
418910,1.069593191
418956,1.070203781
419069,1.11500442
419086,1.103589892
419120,1.167642593
419164,1.071881533
419224,1.233766556
419286,1.076284766
419336,1.164928675
419344,1.208148718
419349,1.243195772
419394,1.124825716
419440,1.075612307
419459,1.116666913
419460,1.060802698
419478,1.024657369
419482,1.110582113
419505,0.951475918
419555,1.137435436
419559,1.074395537
419562,1.141136885
419583,0.98855567
419585,1.07882309
419588,1.064829469
419611,1.003803372
419619,1.052863598
419644,1.009588003
419656,1.14047718
419674,1.062303066
419715,1.162799597
419752,1.181258321
419769,0.975937724
419785,1.1685462
419845,1.084161758
419860,1.103542328
420020,1.095207691
420072,1.207455158
420109,1.130894423
420138,1.090910316
420165,1.132490396
420174,1.055021763
420216,1.136508346
420233,1.230425835
420234,1.205422521
420257,1.219089746
420264,1.072136402
420292,1.062306046
420296,1.082139492
420326,1.033957958
420350,1.092096329
420395,1.119366527
420396,0.996912956
420400,1.126375914
420454,1.122265458
420459,0.934675634
420484,1.12201488
420559,1.185223579
420569,1.070218682
420587,1.113529921
420607,1.136959791
420622,1.196317196
420683,1.105702162
420788,1.089447856
420859,0.965647161
420891,1.06936121
420903,1.082331061
420933,1.016603708
420944,1.126895547
421046,1.141758323
421053,1.055382013
421103,1.123791575
421116,1.166367769
421151,1.18231678
421198,1.095264196
421200,1.106117606
421328,1.176147819
421340,1.052338004
421360,1.01990056
421411,1.06864655
421444,1.040744901
421468,1.152295828
421473,1.026582003
421670,1.011961818
421710,1.050077081
421718,1.078047991
421741,1.217982411
421803,1.063024759
421870,1.075843811
421874,1.155649662
421945,1.103591084
421949,1.125915408
421985,1.183402538
421989,0.994655013
422006,0.999974668
422061,1.120301485
422090,1.043922663
422158,0.96145767
422181,1.105839968
422236,1.060091257
422264,1.068932652
422271,1.250124216
422280,1.195818067
422300,1.050834179
422340,0.980654001
422430,0.988259017
422473,1.056122661
422514,1.031694412
422530,0.973966837
422597,1.067148685
422663,1.065261006
422698,1.05731225
422759,1.114388943
422790,1.132688165
422848,1.166962147
422983,1.141290903
422990,1.088193178
423049,0.980591774
423052,1.030234337
423094,1.03721118
423125,1.138785124
423127,1.063604593
423143,1.143653274
423348,1.191948652
423427,1.112627864
423475,1.040130019
423490,1.062676668
423570,0.984911382
423600,0.979857445
423607,1.156681299
423625,1.19565177
423714,1.057416677
423730,1.042034388
423764,1.000212312
423860,1.077983975
423877,1.139626026
423901,1.124499798
423933,1.007187843
423959,0.936583757
423975,0.948568285
423980,1.02798295
423981,0.974966645
424127,0.992759883
424131,1.150865793
424181,1.132398367
424305,1.132451534
424332,1.097707152
424345,1.13303864
424364,1.077880979
424382,1.101386309
424400,1.267161489
424401,0.982635617
424421,1.114851713
424432,1.019527912
424458,0.946570516
424473,0.950576007
424485,1.08936882
424600,1.017038584
424673,1.101742268
424692,1.091896415
424699,1.023289204
424783,1.067675591
424936,1.188466907
425026,1.207598209
425042,1.080086589
425125,1.104247928
425160,1.095202923
425221,1.042792797
425279,1.204512119
425414,1.030359268
425443,1.00039041
425497,1.054264069
425515,1.064306736
425573,1.089771032
425625,1.140936136
425630,1.030937791
425636,1.085477948
425675,0.99679935
425694,1.057677984
425696,1.040921569
425713,0.936529338
425723,1.116375208
425725,1.086820006
425735,1.112593174
425740,1.024767637
425781,1.080687165
425799,1.17711997
425817,1.101756811
425840,0.998514712
425862,1.08292973
425887,1.100848198
426036,1.020688295
426121,1.039006829
426130,1.05932641
426138,0.973008156
426140,1.088074088
426204,0.993903399
426207,1.044128537
426223,1.12517643
426289,1.090405941
426308,0.998087764
426342,1.200831771
426430,1.120222092
426461,1.083245516
426598,1.094182253
426625,1.085989237
426650,1.070254326
426701,1.140787482
426719,1.034934998
426722,1.040539026
426753,1.006163001
426788,1.144673824
426899,1.083158255
426926,1.026016355
426941,1.191110849
427023,1.150464058
427095,1.004587054
427122,1.063154221
427186,1.135289192
427296,1.123587966
427297,1.186830521
427327,1.220465779
427370,1.248953104
427385,1.10608089
427492,0.971468627
427556,1.144600987
427585,1.066987038
427641,1.054559231
427663,1.031970263
427687,1.159944296
427722,1.136079669
427736,1.059388399
427737,1.116909981
427756,1.020768404
427776,0.961610138
427780,0.986717045
427786,1.033859491
427825,1.248074532
427838,1.062029123
427857,1.080749512
427886,0.968711734
428024,1.045192242
428032,1.107889295
428064,1.176127553
428103,1.25783658
428182,1.144434571
428243,0.999934673
428267,1.002827644
428286,1.140094519
428287,0.986125529
428299,1.084803343
428473,1.125520229
428491,0.958245754
428505,0.988433123
428538,0.96675545
428581,1.111815214
428604,1.10903883
428624,1.187566757
428638,0.972613215
428644,1.153699756
428736,0.955077589
428760,1.095405698
428770,1.08803618
428794,1.084477425
428828,1.028969765
428857,1.112180471
428875,1.083571315
428890,0.892786086
428913,0.972421706
429040,1.026578903
429053,1.068793297
429094,0.945539474
429098,0.963047087
429109,1.160846829
429114,1.050783873
429226,1.213865638
429248,1.028838515
429260,1.104075909
429313,1.033438325
429317,1.013649225
429344,1.084416509
429352,1.191584349
429407,1.022891045
429415,1.066270351
429417,1.025428534
429429,1.148766756
429472,1.010396719
429481,0.941460907
429498,1.000852227
429552,1.229979277
429643,1.03218174
429673,1.151735783
429696,1.146261215
429706,1.063309431
429753,1.002101898
429774,1.035940289
429811,1.130276442
429850,0.971800447
429852,1.021710753
429854,1.001737118
429859,1.108684897
429881,1.038422585
430028,1.062389374
430089,1.114675522
430156,1.055358887
430259,1.076254606
430408,1.089362502
430435,1.092472792
430543,1.016806126
430544,1.058821201
430608,1.150293946
430647,1.051222682
430685,0.997919559
430762,1.032556891
430832,1.077823877
430855,1.005930066
430880,1.153742552
430887,1.029173017
430903,1.015296459
430942,1.187876582
431039,1.144343019
431191,1.034280181
431195,0.910643756
431225,1.103922725
431273,1.060658216
431275,0.902379751
431344,1.167549849
431389,0.974229574
431440,1.047395349
431460,1.053666949
431502,0.979339063
431554,1.161481619
431672,1.088454962
431692,0.98301965
431700,1.006492496
431794,1.092885971
431821,1.050786495
431871,0.921586037
431878,1.084934831
431885,1.113857269
431897,1.083802462
431915,1.276541591
432017,1.22749567
432087,1.080819607
432099,1.099925756
432115,1.017689347
432122,1.106100559
432131,1.090194941
432205,1.137936473
432240,0.952190399
432280,1.144014835
432295,1.147557735
432340,0.947006226
432359,1.055657387
432391,1.093430519
432393,1.04807353
432446,1.084179401
432465,1.021373391
432521,0.96578747
432573,1.043351531
432580,0.999592543
432638,1.11154747
432655,1.046808004
432687,1.043676257
432791,1.030812383
432794,0.932079971
432870,1.135778427
432871,1.024881721
432921,1.05691123
432933,0.98063302
432949,1.063049912
432957,1.068732738
432967,1.166660309
432971,1.130717635
432975,1.278119802
433059,1.076597929
433077,1.131572247
433112,1.083551764
433144,0.965596437
433147,1.052899837
433155,1.14657712
433156,1.082903624
433247,1.038072228
433276,1.01933372
433328,1.123385429
433335,1.033559322
433361,1.033936024
433371,1.127047539
433376,0.948732495
433428,1.071904182
433470,0.982521653
433588,1.088864088
433596,0.981102347
433611,1.167159557
433670,0.989650249
433673,0.895751119
433739,1.153110862
433745,1.010739446
433753,0.98311162
433780,1.039428592
433827,1.057880521
433833,1.080379009
433842,1.163802624
433904,1.103233576
433919,1.032509923
433998,1.17897892
434020,1.059788704
434033,1.090653896
434042,1.122834206
434086,1.028872132
434129,1.057472944
434157,1.083970547
434167,1.143304586
434185,1.060012341
434239,1.054910898
434252,1.152016401
434253,1.033159375
434255,1.102439404
434296,1.185918331
434303,1.015179992
434332,0.999869108
434345,1.141892076
434371,1.175464869
434398,1.054968119
434418,1.023162007
434426,1.117096901
434476,1.113613248
434477,0.978068829
434484,1.035964251
434495,1.08452034
434525,1.004467249
434551,1.07793045
434564,1.139641404
434587,1.093396664
434589,1.048381567
434596,0.994923055
434631,1.045255423
434638,1.039092541
434666,1.134240866
434686,1.159475207
434705,0.956418276
434708,1.029607177
434717,1.0773772
434727,0.959738672
434732,1.153306365
434755,0.9598248
434841,1.062038064
434859,1.074924707
434895,1.039498091
434929,1.07420063
435126,1.06299901
435138,1.039481401
435257,1.052729607
435268,1.061088204
435269,0.959190845
435325,1.049474716
435336,0.872704268
435361,1.032987833
435441,1.077364445
435477,0.92118448
435587,1.117823601
435593,0.968058944
435604,1.024035931
435609,1.056948543
435672,1.135562897
435677,1.01948595
435691,0.970417261
435726,1.023273706
435748,1.090924621
435761,1.093149185
435764,1.170582294
435777,1.006186366
435832,1.170358896
435846,1.017842054
435893,1.227551579
435941,1.173503876
436020,0.962829947
436031,1.06779933
436057,1.126600742
436070,1.114934564
436088,1.115364075
436102,1.073214173
436223,1.171594024
436291,0.985773802
436360,1.202107906
436394,1.151723146
436477,1.063917637
436484,1.01512897
436569,1.111983895
436583,1.094317794
436641,1.120230913
436643,1.144980669
436749,1.067953467
436754,1.109271646
436764,1.101155281
436783,1.181978464
436812,1.137680888
436855,1.188866735
436863,1.078494549
436908,1.15149796
436999,1.117496848
437005,1.103861809
437010,1.075985312
437094,0.943880081
437097,1.214864612
437165,1.022726297
437177,1.033509016
437271,1.052728534
437303,1.023317337
437313,0.995371342
437316,1.11706233
437354,1.040074229
437406,0.938429594
437432,1.061939359
437460,1.048941612
437492,1.060945988
437530,1.115263224
437563,1.006951928
437717,0.980125904
437723,0.945762455
437728,1.032337308
437748,0.943255663
437778,1.102513075
437830,1.119379759
437860,1.057120323
437866,1.120686293
437963,0.953789115
438000,1.061671972
438001,0.975095034
438044,1.14795959
438156,1.150901198
438199,1.056757569
438241,1.014085412
438338,1.146983981
438365,1.091973066
438430,1.038074017
438442,1.061730385
438477,1.132406712
438480,0.947894573
438500,1.102625847
438503,1.066678047
438559,0.997160614
438596,1.236072302
438600,1.130352974
438636,1.023673654
438650,1.098210931
438664,0.970046818
438848,1.17942214
438867,1.082168102
438910,1.063835382
438911,0.945871472
438944,1.070104718
438948,1.031146526
438968,1.164597988
438978,1.172265887
439076,1.163748264
439322,1.024286866
439343,0.989304364
439344,1.056202412
439364,1.067678452
439380,1.045553207
439389,1.075657129
439418,0.983666658
439423,1.094955325
439427,1.004520893
439439,1.038119197
439458,1.043885946
439497,1.107585669
439525,1.075255871
439535,1.119673491
439582,1.114651561
439683,1.188254118
439729,1.137765288
439868,1.069488764
439877,0.963304281
439903,0.983689606
440002,1.01832211
440003,1.023126721
440151,1.119095802
440166,1.051701784
440232,1.074978232
440240,1.075604081
440273,1.100207806
440465,1.017994046
440508,1.013089657
440549,1.021337032
440594,1.048383594
440600,1.166408539
440700,1.014281988
440707,1.02418828
440760,1.106824398
440854,0.998566508
440856,1.09414041
440878,1.100118876
440896,1.153083324
440910,0.957503796
440916,1.114732027
440999,0.927655458
441004,1.065402985
441024,1.007502913
441038,1.231106043
441135,1.004256248
441263,1.050161362
441320,1.01625073
441331,1.128038168
441332,0.991650581
441410,1.222198367
441416,1.000184774
441422,0.982468605
441426,1.078926206
441556,1.142746449
441653,1.115567803
441777,1.078112483
441813,1.207156897
441821,1.01031816
441828,1.024526238
441925,0.978747606
441950,1.00387013
442003,1.256126523
442028,1.107483864
442034,1.074524283
442049,1.082630992
442094,1.108902693
442106,0.935402989
442130,0.993057668
442138,1.201662064
442154,1.062025309
442165,1.05088377
442208,1.03536284
442216,1.051187515
442230,1.08128643
442296,1.018584967
442306,1.117126942
442354,1.241787434
442365,1.002384901
442420,1.149091959
442425,1.035453677
442428,0.776236653
442450,1.047291756
442465,1.089184761
442541,1.162714362
442669,1.132774591
442737,1.167484403
442811,0.892708182
442887,1.052742004
442922,1.038258553
443044,0.992596149
443065,1.076389194
443107,1.128792286
443179,1.050672531
443192,1.09011817
443199,1.011844635
443280,1.022590399
443319,1.14688015
443346,1.001502991
443386,1.092619896
443401,1.139142632
443416,0.981685996
443446,1.120680571
443462,0.911969662
443484,1.098945141
443535,1.087848306
443552,1.017779827
443627,1.011410117
443662,0.968262911
443713,1.059804201
443724,1.036900282
443750,1.025585413
443800,1.149755001
443820,0.944770932
444065,1.123993754
444074,1.022156358
444101,1.045522213
444131,1.000060081
444252,0.99998033
444273,1.041223764
444284,1.063200474
444304,1.08344698
444347,1.059090018
444420,1.005001783
444422,1.066404104
444454,1.023437023
444475,1.050709724
444555,1.086982965
444577,0.994963408
444586,0.973367989
444587,1.140734076
444639,1.063453674
444648,0.99790287
444703,1.003855944
444738,1.086060047
444745,0.948429644
444769,1.096066236
444821,1.065224409
444843,0.992662489
444863,1.074390411
444943,1.178302526
444990,1.048828363
444995,1.168226004
445063,1.017782927
445112,1.07380867
445143,1.030374408
445149,1.146892309
445197,1.058212996
445204,1.026308298
445256,1.066949368
445324,0.956518173
445327,1.05850184
445343,1.036501884
445410,0.926132321
445434,0.972290754
445474,1.045303583
445530,0.98594141
445626,1.039054155
445684,1.088012338
445757,1.160228968
445768,1.096582651
445884,0.912672281
445966,1.091945648
446004,1.015781999
446033,1.042585611
446173,1.028625011
446191,1.141900897
446207,0.993067622
446366,1.140281916
446372,1.109445333
446454,1.01046598
446468,1.124340415
446574,1.055922031
446614,1.00435698
446623,1.03742528
446634,1.040708303
446638,0.989480197
446642,1.057487726
446647,1.072245121
446681,0.978766739
446696,0.964446306
446768,1.066107512
446804,0.99624294
446864,1.001687884
446954,1.068435073
446969,1.139535546
446997,1.008607626
447028,1.025178432
447032,1.060236931
447036,1.003694415
447072,1.051068425
447087,0.989193082
447137,0.964090049
447147,0.958248258
447297,1.102754116
447303,1.183510661
447355,0.915837467
447372,1.011234403
447386,1.027353525
447425,1.069919586
447428,0.976532578
447479,1.100199699
447524,1.038521767
447599,0.981292307
447621,1.059540868
447632,1.013193369
447665,1.047076344
447682,1.028663754
447718,0.976874888
447723,0.988683701
447729,0.990495443
447743,0.963630319
447746,1.04077673
447771,1.084347606
447795,0.938964546
447819,1.046942711
447825,1.055852652
447841,1.074402213
447850,1.054078698
448044,1.012586832
448050,0.926281631
448090,1.076392651
448101,1.131627679
448214,1.105297685
448294,0.980873823
448300,0.794912577
448338,1.018371344
448383,0.956364751
448478,1.111298323
448529,1.112639904
448549,1.062911749
448623,1.154121637
448709,1.025526047
448730,0.99291271
448738,1.064041972
448740,1.128298521
448746,0.958231688
448751,0.919049323
448761,1.154997706
448768,0.993263662
448832,1.050560713
448843,1.03833282
448914,0.9492625
448949,1.072470903
448953,1.23828578
449041,0.954596043
449044,1.078498244
449062,1.031756759
449092,1.035502315
449097,1.049841404
449177,0.911553025
449227,1.017737627
449232,1.023065567
449250,1.064703584
449272,0.950027168
449328,1.100147128
449333,1.206151485
449397,0.858748794
449407,1.089398623
449445,1.100342751
449450,1.090010881
449469,1.107700825
449473,1.061752677
449521,0.997991383
449522,0.980185032
449583,0.945612669
449610,1.036773086
449627,1.140578985
449635,1.027527332
449648,1.199054837
449669,1.000063419
449692,1.140105367
449717,0.954586148
449749,1.055931091
449793,1.085397243
449794,1.024120331
449808,0.994995832
449812,1.085518479
449819,1.189705133
449834,0.999217629
449835,1.078745604
449856,1.050498724
449861,1.0740453
449953,1.043322325
449996,1.045846462
450011,1.074258208
450057,1.024838924
450078,1.014989376
450081,1.012661695
450118,0.998041034
450170,1.047966242
450209,0.888772428
450234,1.142894268
450250,0.972171903
450281,1.010717273
450282,1.030441284
450348,1.055395007
450372,1.10565722
450394,0.975432575
450439,0.96400243
450506,0.852863073
450597,1.01937151
450598,1.060488582
450610,1.056941509
450671,1.064643621
450689,1.067388773
450706,1.170137405
450713,1.189693451
450740,1.137986898
450856,1.04106164
450895,0.981633306
450945,1.034200191
450970,1.118588448
451008,1.094608784
451162,1.002906799
451173,1.113421321
451210,0.982221544
451227,1.034927845
451403,1.043289423
451506,1.098374605
451541,1.117888689
451562,0.974681258
451609,1.029504418
451661,1.0841856
451665,1.142703056
451728,0.98541081
451736,1.007980824
451776,0.990811586
451798,1.176238894
451820,1.242479801
451965,1.008003473
451977,0.992039919
452090,1.195560455
452125,0.99035573
452145,0.909075975
452273,1.08338809
452325,1.146692753
452386,1.191086769
452515,1.086373091
452572,0.974613547
452610,1.000484705
452627,0.986912727
452818,1.042142868
452824,0.988660872
452872,0.990514755
452874,1.032081604
452893,1.105740309
452946,1.022452116
453022,1.134951711
453058,1.115824938
453122,1.040326953
453174,1.113308907
453247,1.12625277
453260,1.02047348
453286,0.947363794
453339,1.017861605
453386,1.019209146
453409,0.983783245
453437,1.11071229
453438,0.932840645
453439,0.930700898
453477,1.049183965
453513,1.114550829
453517,0.976935804
453536,1.084486485
453559,0.956981063
453567,1.065581083
453721,0.949917316
453739,0.965877354
453789,1.13701725
453826,1.044381857
453873,0.972223043
453914,1.047409058
453920,0.970171511
454040,1.002487183
454049,0.967686355
454078,0.92929244
454146,1.026500463
454153,0.98300153
454179,0.978276372
454186,1.005429745
454232,0.922213256
454250,1.038104296
454328,0.948556542
454444,0.958694875
454455,1.166263342
454574,1.083423615
454578,0.938382387
454602,1.003181696
454661,1.052088618
454731,1.127894878
454799,0.976685882
454831,1.00404036
454929,0.977444053
455086,1.057546139
455167,1.09505558
455267,1.057678938
455284,1.077822924
455366,0.973767579
455378,0.888087392
455496,0.994040847
455499,1.090934277
455501,0.967435122
455581,1.12866509
455621,1.008094788
455626,1.051085711
455636,1.047665596
455672,1.082354307
455685,0.961732328
455718,0.971365392
455752,1.232036829
455758,1.106287718
455766,1.191112876
455792,0.941320002
455804,1.061161518
455832,1.029140711
455986,0.987057447
456007,1.06179893
456136,0.934110761
456144,0.956083298
456165,1.008974075
456185,1.053468227
456205,1.030724764
456247,1.050695658
456279,1.080696464
456342,0.925949693
456368,1.090770364
456371,1.073046446
